hotelId,name,type,description,url,rating,address/full,location/lat,location/lng,stat_2022
2308013,מלי בוטיק נופש כפרי באילת,guest_house,"מקום האירוח Mali Country Hospitality שוכן באילת, וכולל גינה, טרסה, מגרש טניס ואינטרנט אלחוטי בחינם בכל רחבי מקום האירוח. מקום האירוח נמצא במרחק של 2.4 ק''מ מפנינת חוף אלמוג, במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-23 ק''מ מנמל עקבה. מקום האירוח מציע שירות חדרים ודלפק תיירות עבור האורחים.

כל החדרים של Mali Country Hospitality כוללים מיזוג אוויר, פינת ישיבה, טלוויזיה בעלת מסך שטוח עם ערוצי לוויין, מטבח, פינת אוכל וחדר רחצה פרטי with מייבש שיער, מקלחת וחלוקי רחצה. בכל חדר יש קומקום, בעוד שבחדרים מסוימים יש מרפסת ואחרים מציעים גם נוף לעיר. החדרים מגיעים עם מצעים ומגבות.

במקום האירוח Mali Country Hospitality תמצאו מסעדה המגישה מנות מהמטבח האיטלקי ומהמטבח הים-תיכוני. אפשר גם לבקש אוכל צמחוני וכשר.

האורחים של Mali Country Hospitality יוכלו ליהנות ממגוון פעילויות באילת והסביבה, לרבות דיג ורכיבה על אופניים.

מקום האירוח Mali Country Hospitality ממוקם במרחק של 31 ק''מ ממפרץ טאלה עקבה ו-2.3 ק''מ מEilat Botanical Garden.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/mali-country-hospitality-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.3,"המלחה 6  (337), אילת, 88000, ישראל",29.5665023647072,34.951859235582,14
15246759,Blue suite eilat,apartment,"במקום האירוח Blue suite eilat שבאילת יש בריכת שחייה חיצונית, מרכז כושר וגינה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לעיר. מקום האירוח כולל נוף לים ולהרים, והוא שוכן במרחק של 2.1 ק''מ מחוף מיקי.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומייבש שיער. מספר חדרי השינה: 2. בדירה תוכלו למצוא מגבות ומצעים.

במקום האירוח Blue suite eilat יש טרסה.

מקום האירוח Blue suite eilat ממוקם במרחק של 15 ק''מ ממועדון היאכטות המלכותי ו-26 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/blue-suite-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,0.0,"שדרות חטיבת גולני קומה 1, אילת, 8850023, ישראל",29.56533,34.955335,13
13749520,Royal House Escape by IsrApart,apartment,"במקום האירוח Royal House Escape by IsrApart שבאילת יש בריכת שחייה חיצונית בעונה, גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לגן. במקום האירוח תיהנו ממרפסת וחניה פרטית בחינם.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מיקרוגל ומכונת קפה וחדר רחצה עם מקלחת ומוצרי טיפוח ללא תשלום. מספר חדרי השינה: 2. בדירה תוכלו למצוא מגבות ומצעים.

מוגשת ארוחת בוקר שכוללת אפשרויות קונטיננטלית, איטלקית ואמריקאית.

מקום האירוח Royal House Escape by IsrApart נמצא במרחק של 1.2 ק''מ מחוף מוריה ו-16 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/royal-retreat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.2,"קאמפן 1 , אילת, 8851311, ישראל",29.5573596,34.9607963,11
9370371,3 bdr Penthouse With Red Sea View- By Amdar Holiday Apartments,apartment,"במקום האירוח 3 bdr Penthouse With Red Sea View- By Amdar Holiday Apartments יש נוף לים. הוא מציע בריכת שחייה חיצונית וטרסה, ושוכן במרחק של כ-500 מ' מפפאיה ביץ'. בדירה יש גם בריכה פרטית.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר וקומקום וחדר רחצה עם מקלחת ומוצרי טיפוח ללא תשלום. מספר חדרי השינה: 3. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח 3 bdr Penthouse With Red Sea View- By Amdar Holiday Apartments נמצא במרחק של 18 ק''מ ממועדון היאכטות המלכותי ו-28 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/amdar-holiday-lux-3-bdr-penthouse-with-red-sea-view.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.4,"Mish'ol HaEkaliptus 1, אילת, 88000, ישראל",29.547449,34.948071,32
8505519,דירת גן מפנקת עם חצר גדולה בעיר השמש הנצחית,holiday_home,"מקום האירוח דירת גן מפנקת עם חצר גדולה בעיר השמש הנצחית ממוקם באילת, במרחק של 1.3 ק''מ מפפאיה ביץ' ו-17 ק''מ ממועדון היאכטות המלכותי, ויש בו אינטרנט אלחוטי בחינם ומיזוג אוויר. בית הנופש ממוקם במרחק של 4.7 ק''מ מEilat Botanical Garden ו-6.8 ק''מ מפארק המצפה התת ימי.

בבית הנופש יש מצעים, מגבות, טלוויזיה בעלת מסך שטוח עם ערוצי כבלים, פינת אוכל, מטבח מאובזר במלואו ומרפסת עם נוף לים. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1.

מקום האירוח דירת גן מפנקת עם חצר גדולה בעיר השמש הנצחית נמצא במרחק של 28 ק''מ מנמל עקבה ו-32 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dyrt-gn-mpnqt-m-khtsr-gdvlh-b-yr-hshmsh-hntskhyt.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.5,"14 משעול סביון, אילת, 8804471, ישראל",29.550469,34.9417679,32
1040580,קלאב קוסטו,guest_house,"בית ההארחה קוסטו קלאב (Custo Club) נמצא באילת, ויש בו בריכה חיצונית וטרסת בריכה עם כיסאות נוח.

החדרים ממוזגים וכוללים אינטרנט אלחוטי חינם וטלוויזיית LCD עם ערוצי כבלים. בחלקם יש מרפסת וחדר רחצה פרטי עם מוצרי טיפוח חינם.

החוף נמצא במרחק 10 דקות הליכה ממקום האירוח. שדה התעופה של אילת נמצא במרחק של למעלה מ-2 ק""מ.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/guest-house-custo.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.8,"משעול שושן 2, אילת, 8804260, ישראל",29.5488638,34.9440386,32
14193826,Eilat Royal Appartment,apartment,"מקום האירוח Eilat Royal Appartment נמצא באילת, במרחק של 16 ק''מ ממועדון היאכטות המלכותי, ויש בו מרפסת, גינה, ואינטרנט אלחוטי בחינם. מקום האירוח ממוקם במרחק של 1.1 ק''מ מחוף מוריה, ותוכלו למצוא בו בריכת שחייה חיצונית וחניה פרטית בחינם.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו. מספר חדרי השינה: 3. מספר חדרי הרחצה: 2. בדירה יש טלוויזיה בעלת מסך שטוח וחדר רחצה עם מקלחת ואמבטיה.

מקום האירוח Eilat Royal Appartment שוכן במרחק של 26 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/eilat-royal-appartment-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.4,"Kampen Street 3, אילת, 88000, ישראל",29.556782,34.9607,11
14947532,Eilat Royal Park 97,apartment,"מקום האירוח Eilat Royal Park 97 שוכן באילת, במרחק של 16 ק''מ ממועדון היאכטות המלכותי, ויש בו מרפסת, גינה, ואינטרנט אלחוטי בחינם. מקום האירוח נמצא במרחק של 1.1 ק''מ מחוף מוריה, ותוכלו למצוא בו בריכת שחייה חיצונית וחניה פרטית בחינם.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. לרשותכם טלוויזיה בעלת מסך שטוח.

מקום האירוח Eilat Royal Park 97 ממוקם במרחק של 26 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/eilat-royal-park-97.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.6,"Kampen Street 3, אילת, 88501, ישראל",29.556782,34.9607,11
12058795,דירה משפחתית,apartment,"במקום האירוח דירה משפחתית שבאילת יש בריכת שחייה חיצונית, גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף להרים. במקום האירוח תיהנו ממרפסת וחניה פרטית בחינם.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ואמבטיה. מספר חדרי השינה: 3. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח דירה משפחתית ממוקם במרחק של 200 מ' מפפאיה ביץ' ו-20 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/vylh-ptrh.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.4,"טופז 8, אילת, 88000, ישראל",29.54753817507356,34.95034874656294,11
14321553,Royal park BIG apartment,apartment,"במקום האירוח Royal park BIG apartment שבאילת יש בריכת שחייה חיצונית, גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לגן. במקום האירוח יש בריכה פרטית וחניה פרטית בחינם.

בדירה יש מיזוג אוויר, חדר מגורים ומטבחון מאובזר במלואו עם מקרר ותנור. מספר חדרי השינה: 2. מספר חדרי הרחצה: 1. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח Royal park BIG apartment ממוקם במרחק של 1.1 ק''מ מחוף מוריה ו-16 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/big-pool-view-apartment.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.3,"KAMPEN 1 St. (Royal Park), אילת, 8851392, ישראל",29.556935772397,34.9606791306935,11
